9,0,0,9.33333333333333,3,6.4,3.1,7.45,3.53333333333333,9.1,9.35025738550038,7.11064652318137,-14.5949810618249,-3.06651799499791,-15.4169706708282,0.292659371726049,-15.0989836940021,5.30030578451404,-10.8316591990444,-0.686544153754416,-12.0836700640352,1.76708057982131,-10.7141116598633,0.827658535197307,0.640643115526155,1.99587541407636,-0.350784219013403,3.09293484924479,1.40150196258958,1.87389136609724,-2.79372837621472,0.00874323731410605,-0.643053300383788,-0.0286085060484715,-0.0149208951640684,-0.0992218459659894,0.195254689988278,-0.073205578679471,-0.0483249720182224,0.0365216190596598,0.0715908547240683,0.112717457416448,0.0734148793691083,0.0615543413849493,-0.00923331391075737,-0.016464762360674,0.0111997031512032,0.0300558774695364,0.0397424754372522,0.00797854174554162,0.0124845970286702,0.0260153583321609,-0.00851974119685133,-0.0346357477709206,-0.0628854347311825,-0.0248394337372295,0.0131652929868595,0.0489454495058873,0.0540150061161027,-0.00327930241159776
8,5.75,2,7.83333333333333,9.91666666666666,5.2,5.9,7,6.2,1.1,7.41478319719019,3.36223104981255,-3.43423559901931,6.43772155210084,-6.51468627085241,6.50169486178933,-7.11082784897613,6.42355796925365,-5.88391375257872,6.9602846075258,-7.46061513145786,1.59657125649322,-5.90768738145599,0.730229297886053,-3.27238949749748,2.44533311825487,-1.71789202298996,-0.559194776029801,-1.09241105808427,0.317300867826141,-2.01859680030147,0.300283510123117,-1.11324270298121,-0.0184342581037891,-0.407070679688472,-0.23225707253936,0.00294073928889903,-0.198329116682571,-0.0263592388589111,-0.1248840656814,-0.0831040100762664,-0.0896743104178471,-0.0238490454703036,-0.0790117891963678,-0.0121262179635632,0.019154013790022,-0.032295134580952,-0.0195576674916145,-0.102321600545048,-0.0378352099167706,0.0403719926992443,0.00927765190682863,-0.0121810856808253,-0.00330630196654526,-0.0645418947494729,0.00982304407887692,0.0379513053974303,-0.059816191631114,-0.0457255447057452,-0.0655026821625857
3,8,6,1.66666666666666,2.91666666666666,7.85,5,9.85,4.66666666666666,0.566666666666666,8.58292271383172,4.42281595710336,-8.19095511441392,11.3010364025835,-3.69740334256175,0.0835054825349141,-6.78802165420555,-4.08909334716597,-18.0319955564592,0.591575667029059,-9.47422438477469,-2.44068838081205,-8.77321112316086,-1.52256636153527,-5.80326484343676,0.438042477865417,-3.43565727196262,1.61286941947151,1.79489694587606,1.02499801530784,-3.23662227624908,0.10231357715166,-0.4304359401535,0.0106961863974114,-0.308130004157656,-0.207932419700107,-0.0116202040436133,-0.101641554254604,0.152814764338467,0.0904786778277263,0.017357151675414,-0.0703794222412735,-0.0578385477445086,0.0328809598594963,0.00512531871162694,-0.138045105181644,-0.17437663618041,-0.0514242081393442,-0.0127414782843313,0.0289219125443408,0.0182338150100474,0.0455403121211949,0.000435997851410696,0.0365966974130347,0.0744860827894023,0.108221076748365,0.0714448904655494,0.0181859357915784,0.0301495242555266,0.00358300220866838
9,8,7.75,5,1.33333333333333,0.05,5.1,9.95,9.63333333333333,0.233333333333333,8.19207098356518,1.31138945881285,-0.713051300666091,4.4006112277279,-4.98316664881695,-1.95316633707548,-9.93491920360156,2.713436806703,-15.4893594886605,0.766302253819028,-4.65611311205521,2.09275583860562,-7.24820267055932,1.62364386466402,-4.43905219924144,0.47773224679851,-3.39381735262364,0.498523989673664,0.707897800598833,0.968789680173606,-2.16766840291857,-0.35563671972119,-0.463932710399222,0.119114563554716,-0.0741163236047982,-0.315592640682065,-0.235548389080194,-0.276600387856609,0.0104982494436871,0.121429420250946,0.0561313866661201,-0.0220543300996602,-0.132707560604891,-0.0973916180332097,-0.0204091323242567,-0.00389858361993535,-0.0046637203574677,-0.00942235998085668,0.00663606588726574,0.0636123607150099,0.0748266655088764,0.049743746057296,0.000530876833990926,-0.0784004885571456,-0.0857733892039075,-0.0621294793548774,0.0280628001372125,0.069798684044691,0.0939159044187885,0.0706757868173863
10,9.5,4.5,5,0.25,0.05,5.3,9.65,9.83333333333333,0.233333333333333,7.58691921163214,0.990110414778742,-3.84145383316645,7.22346284981978,-5.0431854609518,2.36637067589749,-7.86227391085103,-0.208120513170995,-11.478384728662,8.24333798015908,3.03670283656778,4.36070273305281,-6.91093448561787,2.0151126495241,-3.46799911448517,2.21061802697809,-1.80911369203201,3.64128957285335,2.51999320197862,1.7549121317068,-3.21153771370164,0.0454960134959901,-0.564490712378133,-0.00514574352550961,-0.264927653315614,-0.102188456430985,-0.0909247297515145,-0.259005590439025,0.136271911369665,0.102190156232334,-0.0755674333536105,-0.209653694154428,-0.126357404787067,-0.0513007058848766,-0.0745275950095587,-0.0648497156106058,0.0045658698797052,0.0695729475981507,0.0687616034672259,0.125807370206495,0.0741619994499484,0.0378599497476434,0.0304092636476176,0.0772924218770395,0.0590791250496845,-0.0426447648959933,-0.0880302293799524,-0.0452886021661199,0.0138989123295667,0.0222112717725916
10,9.5,7.75,5,0.25,0.05,5,9.9,4.86666666666666,0.333333333333333,8.26007077641235,1.18445255242951,-7.26146013688989,4.32980923057463,-8.14899307004706,0.375989338417514,-4.10629710981818,1.32399657049819,-18.1130627098246,3.5945096022317,-1.80163712836106,-0.300220282669692,-10.4626792115629,-0.796938809492619,-4.33546282782472,3.29707889843648,-1.09790612470689,3.12843731556155,2.29969706604407,1.67744608039056,-2.90076103249876,0.289477396300893,-0.50652085850481,0.152754259776578,-0.194100039369899,-0.266741395222841,0.0159019588189482,-0.0338559095759149,0.168751490960022,0.0320635666352069,0.0080796460774871,-0.0141638112592278,-0.07058600276828,-0.0577926196107865,-0.132026258808684,-0.0975849211226744,0.0420308968430987,0.0520454551466074,0.0386517222354243,0.0795936576203775,0.0397030336927147,0.0658056311338026,0.0439887640326597,-0.0142376169683293,0.0225958934169367,-0.000632259180386008,-0.0322839524508205,-0.012049753542019,-0.0309338518367727,-0.0165972527620537
4,9.5,7.75,5,8.91666666666666,0.05,5,5.45,2.8,3.26666666666666,7.73976135517639,1.1854868538033,-2.51383474019607,2.5830267132382,-4.74544941518882,0.217761377329847,-8.05057646737057,3.47500475209427,-12.7564456363258,7.05655904129655,1.21445346668511,2.79427696909385,-10.7551601849968,-0.910601548642055,-4.5374844315752,1.5990396166375,-2.46767508855077,0.803361161040519,-0.00782141514251512,0.671009741675566,-2.93720718034822,0.103901402051252,-1.05123197294188,0.432157299054921,-0.406831685912439,-0.118291761824288,-0.247732121469202,-0.124108200711948,0.135765856479844,0.122814684743574,0.0790447091797262,-0.112782444713173,-0.10458078142583,-0.116690132279325,-0.0153855098894107,-0.0189425958515597,0.0294793747354462,0.0388551574458629,0.0265732245101175,0.0994737802299936,0.102485244611691,0.119155350701909,0.0592524223066963,0.0303717524361164,0.0274096609787828,-0.0263483793135417,-0.0541041265694872,-0.0859292749251811,-0.0747089370672036,-0.0582267697185698
4,8,6,5,4,0.05,1.15,7.75,6.33333333333333,0.833333333333333,8.0898036382949,5.78752519963972,-6.78989053842921,9.36609399916251,-2.44351336777238,-1.11215603188268,-11.0540244629419,1.47508134786446,-14.9714518439064,2.61536838674393,-0.732154080975232,2.86426365806307,-8.83481473855065,0.858604302281787,-4.61266989928327,-0.396553823313811,-2.49066214525415,0.966117748252614,0.0542198270602377,0.0840725669296167,-2.98168413587235,0.00473775645316221,-0.561126455829409,0.266030600121466,-0.0148888633681299,-0.253515385417205,-0.22811566414332,-0.314332621801937,-0.0930916383488019,0.0513195652590178,0.0506676581235789,-0.0581615637509855,-0.104713820248415,-0.185220284025717,-0.0796721623487619,0.0125358264490559,0.022802677263772,0.0501537495776356,0.0430366743273557,0.106402649543235,0.0700116755318057,0.0817308763413487,0.0265398545428039,-0.0276062022698693,-0.0385889328708676,-0.0224568054067381,-0.0144762754587108,-0.00444167981673965,0.0393396150296606,0.0352182278089598
4,9.5,6,5,0.25,7.4,8.5,0.55,9.96666666666666,0.0666666666666666,7.92937030036515,-2.2234516751672,-3.40337093698366,2.84190374999255,-5.5723472553587,2.09477491033563,-6.20286086163467,2.54983764489051,-14.0974005066922,5.08732478781819,-2.99844306383584,3.78560049283127,-2.57651467128152,6.85251616055167,0.856382997711855,4.89159891710255,-0.180626687126841,2.02516052652931,0.102561388444404,0.303734179155472,-2.86738830704004,0.217614833528554,-0.829805715675867,0.456784443556941,-0.391517798347547,-0.288558277318554,-0.283086755140424,-0.0747169727868966,0.245365126244813,0.126415991404232,0.0734796656851469,-0.153381741541201,-0.160608965405913,-0.172358637328965,-0.0322736147869253,-0.0283471071587832,0.0322571311320924,0.0239241319707491,0.0283844241240374,0.0658206439242537,0.0263797824303437,0.0318633093643583,0.0200064948714318,-0.000465767718792211,-0.0111802852759713,-0.0249201384141998,0.028717479669932,0.0260365492367608,0.00610792107080904,0.0251547165816966
7,9.5,6,5,0.25,7.85,2.6,6.75,7.1,3.3,7.70875633428946,5.7523913667946,0.38640398275046,7.86562644939119,-4.50144928122692,-2.9590994463979,-9.37610987897054,-2.65054085228652,-15.0490935281069,4.58954457807936,-7.9104534008021,2.4807951612195,-6.8261949150298,-2.03831547605777,-5.2666224884851,-0.284444457439998,-5.28615731076637,0.512864267071328,-0.456186937372791,0.19596270822339,-2.68785509814042,5.69227644267285e-05,-0.641885840071534,0.202084059399938,-0.545115405524886,-0.548476632734219,-0.148143821001524,-0.215701300732254,0.082550500740421,-0.0900542377715463,-0.268940535004327,-0.105236054617119,0.0302297821620422,-0.0233019740394732,0.0480712832329397,-0.0411290215061923,-0.0771562574594574,0.100343947596569,0.0768222594769953,0.14370166820347,0.106157445381363,-0.0121039844334209,-0.00705904491619223,0.104349157919671,0.0835336450183777,0.0823105785841843,0.017673343261831,-0.0614809849237721,0.0125189070793533,0.0254674873514246
10,8,7.75,5,2.08333333333333,0.05,5,6.8,4.76666666666666,1.3,7.66054261023618,-0.0860705983864121,0.160426190631189,3.76147679421891,-5.07657587089168,0.657900229794131,-8.49346418826321,2.45729127327456,-13.4027247843486,2.58260682436873,-5.71123673118353,1.7799333444709,-7.85473452415663,2.31601171610929,-2.41991051659914,2.24675757168485,0.145079002913634,4.29952518110362,1.00022111374379,0.695566047985879,-2.36736449450092,0.12752582068424,-1.02827745008551,0.208893194272563,-0.485478449573081,-0.270819294458597,-0.188434166873959,-0.155034811967118,0.0634862904905927,-0.0575673758664177,-0.0235998095723409,-0.0875349432530643,0.00684155651868482,-0.00132955162153064,0.0296226529014434,-0.038649876748693,-0.0187857336707836,0.043144009500849,0.0912607007289938,0.120841831081182,0.0291090581892729,-0.0128826060630773,-0.0091297055978228,0.0231239382321922,0.0684162443758642,0.0182888759320327,-0.0112842197685325,-0.0273563774173191,-0.0177347574713135,0.00960389370605903
3,9.5,6,5,2.91666666666666,7.85,5.2,9.55,9.9,0.0666666666666666,8.17547639116101,3.69813749245452,-4.06661505414855,7.74936194649647,-2.1365846911576,0.0778077668929642,-6.25846590341209,4.26930793618296,-14.1585672853685,8.51875900439156,0.555182697262521,-0.689998415054675,-8.49531036306555,1.86745240104101,-2.91970162724123,1.94486611210917,-2.56554447640833,1.85757085610868,0.662523965722894,0.525056693111058,-3.12999235983786,0.443438198193203,-0.577510647840704,0.433758470340586,-0.293695309301142,-0.217429294274936,-0.275111225399364,-0.186662059817022,0.255436472071034,0.0816580280172375,-0.0143129755230307,-0.210427435253085,-0.166419545362727,-0.0528548751105954,-0.00228047188170088,-0.0138629828389152,0.0429945506355056,0.0445751470751312,0.0736388870444296,0.100964077492518,-0.00780876693988939,-0.0679851126328823,-0.0782391424776773,-0.0787547422430107,-0.0485458441109168,0.00240688179888653,0.0284695339901751,-0.0328574086021239,-0.0157788492663745,0.00295339448639709
9,9.5,9.25,5,0.75,0.05,8.35,0.55,6.63333333333333,4.46666666666666,8.84875347315989,3.91390900304162,-9.82501004751322,6.57409474650496,-10.7309750076069,-6.39411366651074,-8.31676315744761,1.82278737980339,-14.5247377280031,12.7124305124429,2.85659771438578,4.20138460356637,-4.22783176742332,1.41582286102435,-3.50955630930111,3.59079101086178,-1.06730180745649,1.37381655957127,1.38984323331272,0.458283905738629,-3.16729339439504,0.398336347380284,-0.619272271793662,0.405105031366983,-0.199575067614585,-0.435464354683506,-0.22308220298908,-0.0557278260305083,0.132532252929118,0.126641693236788,0.00162029008589678,-0.350851611435022,-0.0401637518560262,0.0330073200711031,-0.0140869035987785,0.0682818465472586,0.0126189141870276,0.0155414637071088,0.0238358601750115,0.12507589903527,0.118895374131535,0.102713929175714,0.0353101495138288,-0.0528020653733974,0.00700057335373901,-0.0634040497989321,-0.0750010871267472,0.024406872472173,0.0271424958644899,0.017221237480885
10,9.5,2.75,5.16666666666666,2.41666666666666,0.65,2.6,5.6,6.43333333333333,5.73333333333333,7.97855823472791,3.59888189484994,-6.64544926111794,10.7737320406136,-4.57750328471924,-0.196701727693673,-10.3997826398753,-3.73240542217494,-9.38492690771329,-0.892457587811177,-3.65481318332518,2.21511438784256,-6.48234356811719,3.90800654079322,-0.0959961349929726,1.6393706970593,-3.56726847316338,-2.84019545945857,-1.43572645313934,1.36459333738546,-3.14643206939073,0.0618749935048987,-0.295049268341103,0.106135568119834,-0.165403750280782,0.0402434406137059,-0.0709625980420609,-0.329548944921864,-0.15466511090891,-0.0937644603992669,-0.026414305908499,-0.149605180707976,-0.147737871151539,-0.0725738733357225,-0.0223766447158924,0.00914890002368809,0.0174529334369853,0.0348108046720424,0.0503351666165355,0.0714272645409117,0.0707780262105781,0.0302698018115431,0.0718277003754286,0.107757242349287,0.0286535311453995,-0.0839893675655494,-0.0734017571257491,0.00319827610076782,0.0276391394200022,0.031539307623947
10,6.25,4.5,5.16666666666666,0.75,0.05,5.1,5.35,7.96666666666666,0.266666666666666,8.33502256407602,4.61575797308018,-11.8224792007738,14.8225251868786,-4.72885530503911,-3.69636527194651,-10.0724920053675,-3.3649170997401,-8.7068422590145,3.87663000745434,-1.80257452349947,1.82493947930432,-5.57120366821246,-0.33973384263857,-4.80902987571937,-0.0342239282781021,-4.76554541411798,-1.08115026569506,-0.746942571714214,0.837027923441818,-3.93457989675626,0.502150575208165,-0.194183622372103,0.360679406457488,-0.438159289253053,-0.112754972316132,-0.271501750381375,-0.250906670500461,-0.0324234300545558,-0.105172191914385,-0.0809780099781193,-0.120875057453781,-0.0445770317567418,-0.0430922622073995,0.0164113139810503,0.0288700411397112,0.0888141839177808,0.0816740119525411,0.061198006326825,0.0389225192774142,0.000602262058044611,0.0222083414488465,0.0395679102888359,0.0482702116273062,0.00824267410612479,-0.00401548867728696,0.00822806744534661,0.0042283034387769,0.0408607178303005,0.0252173103956853
10,9.5,6,5,8.33333333333333,0.05,5.1,8.3,9.06666666666666,8.83333333333333,8.10935356166457,3.71583552219405,-8.05464839484681,12.4005610371243,-4.30913603471015,-2.16111542248683,-9.15959499259713,1.62417528664863,-6.95153665567985,-0.250913465637784,-5.87836786361178,3.84352077357354,-3.7844186175302,2.71815951078226,-0.566118723890268,2.15000239902699,-2.39583323846679,-0.905871987738334,-0.991914081977852,1.36658892743583,-3.12418456187147,-0.234224533928041,0.0192284170328637,0.166075513802587,-0.0374654866120705,-0.119865144134584,-0.1209067487569,-0.237856404191453,-0.101047124579176,-0.0301667189881977,0.0110234222185528,-0.000872101709166077,-0.0673722193891476,-0.0385596312065357,-0.00753065939944576,-0.00271164317221856,0.0067220116220666,-0.00549799403558331,-0.0121749807556026,0.0263911005402875,0.0721271827890906,0.0608377339842187,0.0213397587132308,-0.00805021767902615,-0.0177015365234108,0.0292054090657345,0.000366298169981453,-0.0116207546755619,0.00458224968495996,0.000633155561173554
10,4.75,4.5,5,0.75,0.05,5.1,7.25,7.96666666666666,1.83333333333333,7.6483265454488,3.48742280264232,-6.50487768218583,12.0866525819274,-4.97651674391976,0.929469883347535,-8.25018930740137,4.36517115498197,-8.01158785855031,1.27089605712687,-2.79448051727863,1.12538075135886,-4.37211175969362,3.61931891860599,-0.396308080670238,4.09244268922729,-1.2847954831544,-0.0665422743156932,-0.25228185923816,1.59686676148459,-3.35455460782535,0.0147777404853851,-0.241179435743848,0.0114082359792779,-0.149450236469197,-0.129082372035652,-0.131873200078043,-0.274568236698995,-0.0830511711632691,-0.0794418115497928,-0.081433344824345,-0.129076067009719,-0.119188923197797,-0.0136514279067773,0.06429379655591,0.131594390569701,0.13402623677424,0.101744781525777,0.0801963207435071,0.0922804041298977,0.063099612371567,-0.0113864920836741,-0.0181269699439026,0.0300118362598561,0.00189676771663922,-0.0281358793362105,-0.022734909766428,-0.00359753032006972,-0.0108686740650598,-0.0455266602659659
10,8,1.25,8.33333333333333,9,0.05,5.1,6.75,0.266666666666666,3.66666666666666,8.59180027742892,6.81770531270773,-12.788269455427,10.316446956124,-7.18867352095164,-3.91350196406693,-9.91298533140911,3.60155624571041,-7.11382963738427,-0.740638621946905,-3.89970373231739,3.71269230470961,-5.00879540300439,1.5581044873948,-3.69581946372369,0.504760069169012,-2.3983278969171,-0.349095549539157,-0.740534555982564,1.32899026496271,-3.63792933247646,-0.00883713046579831,-0.302688508305602,0.186183889134413,-0.17593926097474,-0.14591134375272,-0.126355118537041,-0.259876412966341,-0.0584337763647397,-0.0596009360686842,0.0179631880006967,-0.00154432810565262,-0.00613105902473693,0.0260945990461109,0.00130346257709908,-0.0149527504823377,0.0269473646163585,0.0468210431994066,-0.000744402658292633,-0.0335726900999889,0.00169817582649797,0.00849165528244034,0.0468010215950865,0.0340338423033497,-0.0183820940055165,-0.0447053053412027,-0.00105188704086797,0.0521591552200555,0.034831247640114,0.0159362322512665
