blues,-2.88228421246528,0.174733484605287,-0.710495254357812,0.457966559983403,-0.27888695796692,-0.28696493704567,-0.225320205563711,-0.0633423821158456,0.261238273856511,0.113407037741106,0.0924722056660661,-0.0869857003561239,-0.135349069991843,-0.15086677398947,-0.0356705339177445,-0.0257127272667004,0.0438347204771624,0.0721577475385631,0.0535596701184488,0.0353645602289521,0.01488291068344,0.0387625445811856,0.0323425595428632,0.00534851499799189,0.0171838689814233,-0.0167033126888377,0.0131171693380403,0.0358437291851254,0.0208239402234225,0.0340492649025735
blues,-2.27592511513878,0.120143419090057,-0.906446494502502,0.0400496525899372,-0.473298737867175,-0.307048185220486,-0.133645499368748,-0.204750124936903,0.0013134808559515,-0.096816387913464,-0.00131379038638604,-0.0286149974329249,-0.023922265549155,-0.045024738238603,-0.0302806486616963,-0.0447119368262345,-0.0351814331418206,0.0157537496218387,0.0116388321590989,0.0466916859957482,0.0302291597989509,0.0723372590290358,0.0669476532261566,0.0283572640094379,0.0331947056226002,0.0382992411204961,0.0762835030532184,0.0754335064649039,0.0306507589281204,0.00738864262540108
blues,-2.69211095624312,0.194128400623098,-0.752443877225431,0.519448211331564,-0.292169390783292,-0.319672624956635,-0.219859983734369,-0.231455849457093,0.170369279803515,0.146403370205462,0.0102631517304645,-0.12246821503768,-0.21239582604787,-0.31755577788676,-0.104939482029056,-0.0412279955814223,-0.00502991793173896,-0.0214602894483497,0.0734180948322492,0.145054993261192,0.141183774064108,0.159573930797707,0.0382843691015288,0.0493111976655611,0.093981154889682,0.0298647194309843,0.0401332600947103,-0.00351063085186325,-0.0167276929167888,-0.0482776186515062
blues,-2.9006404410257,0.124539642509129,-0.588978815031872,0.513568679877187,-0.0407650291366518,0.0303914315446655,-0.230539633018809,-0.415861923714502,-0.0843240762194339,-0.106554949874013,-0.0216719614192642,-0.127111167574562,-0.105171994618453,-0.0992386483928561,-0.0567020597709834,-0.180591061132569,-0.0603765990150162,0.14902944156773,0.0903386481024502,0.110928293711347,0.0121139343776024,0.0112247764405796,0.000282792774063565,-0.0344941406832499,0.046663659310323,-0.0326422795918034,-0.0517282208622498,-0.003114779328489,0.0387896815024897,0.0884168180373313
blues,-3.116886866462,0.0932596689964013,-0.485901935641888,0.149436825491477,-0.194890153506106,-0.290006485903265,-0.0640212577517642,0.010175645909904,0.261759918317258,0.059966201020824,-0.0492995286564149,-0.0804144077811591,-0.105811842168217,-0.139271266892717,-0.0860350901654265,-0.0140779293153704,-0.0112539738332688,0.0628776295015736,0.0706022615032972,0.0724888469751993,0.0297377926389727,-0.00627742412764372,-0.000212932316327775,0.0265870329395605,0.0249344879767018,0.0282080800473562,0.0226787233031622,-0.00326400756113912,-0.011336965702664,0.0102227014527857
blues,-3.04322038514308,-0.0784271334366334,-0.54688360001842,0.0377926882524407,-0.241385874398226,-0.252570301904948,0.0197971256519723,-0.00390351893838306,0.293642095514477,0.129345750342046,-0.0741408347900893,0.00495478769589327,0.00742969616134558,-0.0319311643296404,0.0180252905445509,-0.0396752416223569,-0.0423930648750964,0.1030033228378,0.0990582594416013,0.109780255486112,0.0518809977774612,-0.065183417762776,-0.0901145227101852,-0.0246302878405046,-0.0522191364136351,-0.00658160253873394,-0.0685910658019065,-0.115633266321102,-0.0174332841273941,-0.00584223262789931
blues,-3.20879143231214,0.0524480605417329,-0.605778399992117,0.170719579772276,-0.289915382470378,-0.264220820360329,-0.0610069263105354,-0.0817311022148244,0.201187937165545,0.027147624645128,-0.0300409372379278,-0.0537881242836378,-0.0541979340718156,-0.0609628479353774,-0.0453317951962517,-0.0692736241579239,-0.0656983894198678,0.0370375426547044,0.0420766398803066,0.0661757353160272,0.0130063250546927,0.0011949301719367,-0.0216558437532306,0.0135458501096983,0.0535654103139653,0.0365064594211879,0.0240388704746137,0.00387219518967936,0.00893778912872906,0.0229768008745691
blues,-3.11037684417395,0.289704561586397,-0.808534741046514,0.11376615123994,-0.403594530735189,-0.132615156717923,-0.0157135850835833,0.0391390160168839,0.349274213113318,0.0966690750906542,0.0202778153345876,-0.0581075312476823,-0.0144618241370047,-0.0767177083990861,-0.0690063642447126,-0.0414397494399829,-0.00849563884737169,0.0643533538618059,0.041144807943612,0.0628394743975853,0.0567735746058896,0.0169377688858231,-0.0200830364111099,-0.0377615140255046,-0.0159030578298276,-0.0196897046643898,-0.0148100234421915,-0.0387774964118012,-0.0225761432068292,0.000363233082092922
blues,-2.25702678582779,0.463380074623519,-1.38520230665571,0.226662677223244,-0.392830675206321,0.0282183607807637,-0.272494853356064,-0.133645112043223,0.0699655122481592,-0.166161153204775,0.162074551939089,-0.0526007887658918,0.0050908709507886,-0.0638060405089068,-0.0435023064977351,-0.0124903899151892,-0.0741813795927253,-0.0256334053548411,-0.0604926155893083,-0.00958753912783502,-0.020116179713242,-0.0321375660325581,0.064012763264829,-0.0425236831115404,-0.0731413719317654,-0.0288286699377584,-0.0545429436203402,0.00411455208844604,0.0597733336228105,0.0499835364331859
blues,-3.16941851547771,0.495602987225888,-0.749065862308062,0.75590662395485,-0.27034508485053,0.0499969407876757,-0.405652030268531,-0.34611255787907,0.0596235058889525,0.056274149005851,-0.000102139843133335,-0.0560225014571633,0.0455980804158176,-0.0370271265808388,-0.02106983530807,-0.0715109490071248,-0.0582573082484728,0.0323772701355052,0.0411968294191569,0.0883940935184876,-0.0803840859800707,-0.0804395416455622,0.00220453263915677,0.00345218143972366,0.0768044825284485,0.0280437724424096,0.0124798971160945,0.000995428448150227,0.00457381928676993,0.0495168576588399
blues,-2.99495058378719,0.344467051619689,-0.952643359859533,0.54391037693241,-0.399123576452164,-0.0403817580268608,-0.230519410029733,-0.123499637989371,0.0360311424608227,0.0204444844732033,0.0185537219930055,-0.0872233465596511,-0.0510418731355689,-0.0665817064521446,0.0252878922006429,0.0730645083519025,0.129724443022714,0.118583119744797,0.04350781607269,0.0792934638797304,0.0521831621127829,0.0710007305115961,0.0229405938058624,-0.0206628528027788,-0.00163207547242128,-0.0692035510471187,-0.0692698593152547,-0.0368381943512647,0.00338083231089137,0.0218675977814353
blues,-2.70377688647788,0.0686986150432284,-1.13551356921884,0.325927477805001,-0.46150750637567,-0.124446224787229,-0.189321790972489,-0.129825073421852,0.00412379591946562,-0.0573881385184188,0.000855215502062919,-0.0755295073458484,-0.0132589664831692,-0.0551956273675892,0.0116422221213299,0.0298918027339627,0.0985767422613881,0.126035452104218,0.0697292793994631,0.0629740722804181,0.0265210296787049,0.0742120872618276,0.068792825442897,0.0528731265538281,0.0386082964539006,-0.00669856507283553,0.00959302444495906,-0.0130452968627458,-0.0377574899563552,-0.0468499722673427
blues,-2.51677892915322,0.0791152271844755,-0.777424309365209,0.378187266168423,-0.327548464317262,-0.334672153993918,-0.293669521186479,-0.280010977689022,0.054149167099744,-0.0313524128656136,-0.00716505832176768,-0.0924216558263238,-0.0372919624133522,-0.0170982373836085,0.0303028508341968,0.0275127975801981,0.0532196337665652,0.116029552040188,0.120241596734817,0.124497365368436,0.0300383455877734,0.00689139592758008,0.00973423354600252,0.0191250268900007,0.0332977626937837,-0.0222548633717541,-0.0311180828787391,-0.0237616584355337,-0.01404000974171,-0.00130040646563971
blues,-2.56510780925868,-0.0606067746404954,-0.761430555427542,0.350972448513362,-0.079216320979718,-0.188900539394181,-0.0367592145468217,-0.186754881931447,0.0570272503193262,-0.0268351045477954,-0.00835705934001151,-0.0424452216837159,-0.0502763946948246,-0.0395954949080438,-0.0486119336781833,-0.027987356861443,-0.0482091557380065,0.0185262795165871,0.0633845748194887,0.105033756921823,0.0190504321235365,0.0381164144036751,0.0347395856599133,-0.114210056854936,-0.0555387083745849,0.00784649106982702,-0.065807252354811,0.0633436150196021,0.0847596742449225,-0.000899716212669757
blues,-2.49214671786607,-0.186387544436238,-0.674097309020877,0.102283620162341,-0.238427428425751,-0.263253611252985,0.00239340742973762,-0.00468410622042567,0.208558779080346,0.0713036908080892,-0.0298618033333448,-0.0533443689876365,-0.0340065042741399,-0.0197302657782086,-0.0754457159213824,-0.100270947718381,-0.0333238900022065,0.0770356879347273,0.122237183836941,0.113636747708983,0.0232107789599895,-0.0353626204521529,-0.0524948451961954,-0.0478704707550361,-0.0201218174723611,-0.046054457480718,-0.0605868371789201,-0.029238171690469,-0.0100168875769025,0.0243081553355549
blues,-2.67790962387776,0.318912533204822,-0.844894034222722,0.517316720551786,-0.193144534436936,-0.111894931756418,-0.0366968780499607,-0.0726951018062262,0.129015510152928,-0.0150461871029381,-0.00667211255886781,-0.155074896537935,-0.0804054312911692,-0.151279373809996,-0.0112119438488295,0.0977268600440553,0.0114703052395315,0.038264289287658,0.00749149554652771,0.0234984954304009,0.0488292944642375,0.0770835681661438,0.0515144783710785,-0.0411774972864212,-0.0227477928234857,-0.0502648209811705,-0.0433450381537041,0.0616574460183513,0.102163389862922,0.0207866753224518
blues,-3.39189262625647,0.361619290784062,-0.691976421836542,0.455139600828404,-0.245487133673683,-0.0829373627909168,-0.216863303850274,-0.148176838438991,0.162596197052389,0.0931771305877043,0.129055639328774,-0.113353057627352,-0.224487234532609,-0.216595049882928,-0.0575526088943638,-0.0550873204182442,-0.017183980448665,-0.0781356126882171,-0.0836707149610594,0.0527583348499516,0.147479349730672,0.147363450372534,0.0446250016664281,-0.0553338683962345,-0.103610751529855,-0.079936043999148,0.000602176473197287,0.00918130743343418,0.00260825466039051,0.00886753431668483
blues,-3.2492487741014,0.215001511032676,-0.639162188351466,0.175462688417129,-0.216319130284753,-0.22514134028467,-0.178901500127179,-0.110638301669483,0.282418008652453,0.113520608048569,-0.0664611324623979,-0.220220359466022,-0.0697571829081156,0.011473420803217,-0.00937131747792624,0.0687519988897348,0.105039016683729,0.0777606919197853,0.0233568702955352,0.167183272361851,0.120318313034982,0.0231365030057456,-0.00990793228089388,-0.0188726832568102,-0.0483567516402104,-0.0240098063287258,-0.0022443499365578,-0.0259446247804148,0.037878790891757,0.0472821869445682
blues,-2.87680435191976,0.158166091060597,-0.453392885139529,0.357222495920115,-0.0703799489089381,-0.27185920810262,-0.316154265531563,-0.225620465519414,0.195587580143418,0.0501811270790458,0.0100307941933547,-0.221597659850679,-0.220750439603483,0.0131387020343393,0.0086299515317894,0.026479771374537,0.0193972987625152,-0.0292220462756374,0.0302769507548698,0.129645108410773,0.06333551992102,-0.00347688257272602,-0.0204058678115609,-0.029812367839213,-0.135373512597555,-0.0752928223397277,0.0102677609202892,-0.0095237905428553,0.0475570652761078,0.0583480719376716
blues,-3.03861766264773,0.754703275728703,-1.24181205755261,0.349423888022008,-0.526682911470575,0.19942976615152,-0.153772581129278,0.0668829435770996,0.0504051833847784,0.0147686268226491,-0.034643049919433,-0.116524156663055,-0.000244284034697035,-0.0229390156194967,0.0575200581958977,-0.00769151365984977,0.0361133412045906,-0.0430989485539804,-0.0711960499478033,-0.00709164107558451,0.0324883242098689,0.049576824107126,-0.00515699513049969,0.0160182887384626,-0.0149924226346141,0.00370256590197929,-0.000226571102158699,0.0332705910314513,0.0301658975283313,-0.00392858359899586
blues,-2.85834484440766,0.145714696896785,-0.378914172367329,0.261098818394715,-0.200124222520684,-0.31313482721478,-0.216180620616708,-0.178037113894293,0.237754726782932,0.078202672360481,-0.0735440101828354,-0.212306810211438,-0.187075285705071,-0.0289563998419038,-0.067508703558247,-0.0477168828990823,-0.00164049910939891,-0.00525552617018684,0.040523145588836,0.08402564930336,-0.00853248257795333,-0.0664156305712865,-0.0667235656558335,-0.0598566302265643,-0.0711924649975216,0.0263593054226205,0.0491169945447313,-0.0249981560420763,-0.0279562303998554,-0.0181409045903905
blues,-3.32736623358416,0.595946145974825,-0.671411364945752,0.416962557379125,-0.289584853291971,-0.0340731269010285,-0.223235598493406,-0.15144933597947,0.262006365608483,0.0789170419034569,0.0245434751927524,-0.236637977014568,-0.1259469170808,-0.136774290106947,-0.0388256084960299,-0.00648045285715069,-0.0529695179892529,-0.00443008156930201,-0.0129403402715333,0.0714867223992972,0.0716939520989846,0.0143502789919777,-0.0327298041509299,-0.0753089061726406,-0.00576790725090398,-0.0427287219945745,-0.026990254179326,0.0197896534465529,0.0191642723189542,0.0106307172642942
blues,-3.31230321012839,0.219958971272842,-0.611429829991693,0.412463029370726,-0.309194144069386,-0.252070123530061,-0.307413178709461,-0.247426679887954,0.20999269442501,0.0104352403447921,-0.0965125596760378,-0.145523453370243,-0.0569653684585963,-0.0708781875360779,-0.0366181138387875,-0.0621194635702121,-0.0308654209297068,0.0126933612731601,0.0585166630768497,0.034198778542572,-0.0647166050532575,-0.0372367267038381,-0.0276179969827552,-0.0533083889607853,0.0157962315387848,0.0186498117443644,0.0142431124717156,0.0130330445524042,-0.0100523017001278,-0.0299143429714274
blues,-2.98219474786811,-0.0661678814893088,-0.55071847774536,0.11277772043714,-0.218892291508287,-0.332566515004853,-0.251248424460105,-0.212751628676287,0.181431547398413,0.0744211063167972,-0.100264809552287,-0.172035077682922,-0.125431877148449,-0.0474353379236241,-0.0417709663001335,-0.0766924359525767,-0.0868097112349128,-0.0594814314615306,-0.019562914724874,0.0498125452654937,0.00137569701011147,-0.00716656110075793,0.00312504304086022,0.0498834403717536,0.0308053971107064,-0.00413332952563968,-0.018147231396283,-0.0343206899316818,-0.0392072080411554,-0.0277774429269691
blues,-3.05003786934735,0.473233691669899,-0.628169072081825,0.445577546963905,-0.272514699576292,-0.217463603687951,-0.262129678827052,-0.098994730483251,0.105724372829123,0.00363939459564129,-0.0689014426485345,-0.250427701049755,-0.0532415690086871,-0.106008107517047,0.0190174164646251,0.0334411025824104,-0.00696736282066401,-0.00579306801200693,0.0188569032822388,0.0565361364539229,0.0705945713336972,0.0919806965200138,-0.0569361690683191,-0.115512556453169,0.059353010154797,0.0192562009562401,-0.0553043352067182,0.012963357491083,0.0191332532304825,-0.0105539214760858
blues,-3.44113157459529,0.320976273528604,-0.836666753734103,0.482017668277803,-0.374043335745389,-0.0950799167422157,-0.380890341786665,-0.244762145214113,0.029629507279772,0.0223803888509375,0.00305152705748955,-0.11124018570669,-0.0597114399505114,-0.1294449567072,-0.0620409048969965,-0.000361672191167232,0.062123936552184,0.0323126191568557,-0.0293035151209148,0.0752762389394018,0.106214886060598,0.058070416612915,-0.0438725777670217,-0.020824119558199,0.00711706291543668,-0.0770444194748674,-0.0415241668036508,0.033571576738682,0.061499853632903,0.0383490303515388
blues,-3.30698503161847,0.421417351570408,-0.70797292403292,0.343943177090532,-0.246872189844759,-0.339740851874537,-0.150513353949923,0.00262365598051915,0.213530834309054,0.23361258756998,0.0640947498635029,-0.357222708051522,-0.0362930001346153,0.0614110075878063,0.0160491713608174,0.0218289410894917,-0.0199720906788935,0.0239671362361729,0.0219509993993267,0.0614477191217203,0.0591073779371895,0.0880783079475718,0.0519540495584095,-0.0590211182102227,0.00953229760738494,-0.0205488599408201,-0.0406537709460623,0.0170355243856213,0.0207390761674841,0.033065795831586
blues,-3.24402979467191,0.494913267889229,-0.576992944172092,0.429008998839376,-0.160816854426446,-0.196182731754659,-0.322063440770892,-0.384030632457297,0.0276348633778555,-0.0339848506723658,-0.00297220105726504,-0.098302811841125,-0.206406448247662,-0.236158804515211,0.0391653154671164,0.0432570501183147,-0.0121507236300198,0.0527055462409763,0.0264808436581162,0.152957676469266,0.154383711225363,0.0634759322925685,0.0634878666264631,-0.0288046253603677,-0.0674584161943136,-0.0675428421692008,-0.0439991695272541,0.00139571228512856,0.0084818739798307,-0.0170239790432667
blues,-3.15387704212425,0.62753134995967,-0.781183081390827,0.440185901909859,-0.234430590185746,-0.285226988857542,-0.28222420334775,0.000228694073141221,0.128084334404828,0.20688950482347,0.097295515769756,-0.313826874978013,-0.176121444248539,-0.0426150052691392,-0.0633169538306607,-0.0351325645369309,0.0457703903944131,-0.0064698364132974,-0.00973103157538008,0.111830803008944,0.0175705872729045,-0.0246992968741968,-0.0126220564996741,-0.0740698214817525,-0.0392865237433195,0.0181878926346422,-0.00418317393343931,-0.0189407164195099,0.049451960689054,0.0332059741436472
blues,-3.08145749440571,-0.0393480385683645,-0.410151582779354,0.14165969860351,-0.356818080971239,-0.164011144472564,-0.1202919407656,-0.176585633873517,-0.109719324639367,-0.135221782280025,0.00425866633295143,-0.0329750117092247,-0.0454742655535878,-0.073524533867271,-0.0851379417418697,-0.0998987431710084,-0.0399310676519378,0.0528194492171844,0.100697963910712,0.0919900473938362,0.0602475585285696,0.0646843944279578,0.100060247238523,0.0904779721151937,-0.000344565355077126,-0.0546518450254784,-0.043353607659599,-0.0200870874244934,0.0191983753586012,0.0317524021187089
blues,-2.64594004938421,0.368403291757695,-0.887573570203399,0.184634241515861,-0.267987513163491,0.0224145612557066,-0.0776696742626213,-0.0914886815562674,0.0974255382873802,-0.0728847504116906,0.020543442579157,-0.0862234486453423,-0.0245448354580342,-0.0545118367737929,0.00573647398755811,0.0343142778342338,0.0307647188631483,-0.0284998227880811,-0.0549309342317527,0.000724507773147558,0.00901887084422851,0.0360383457378488,0.0454276728862408,0.0121591201127473,-0.0122635985961789,-0.0594271594749594,-0.0269067013412993,-0.000210801847938141,0.0168406730214769,0.0238744724038824
blues,-3.64210562487227,0.360837332637683,-0.284333486082008,0.371509877038929,-0.16437570107498,0.0311302486743052,-0.109187352294061,-0.217965224914588,-0.0139641511412066,0.0549272844975885,0.110318879301341,-0.119485660747366,-0.185828592491518,-0.172923381387524,-0.0030923545983799,0.0597126298605951,0.0733844066403993,0.0520138144927184,0.0360278988224548,0.0245584416574166,0.0758910392246767,0.0904768710911058,0.0599707777199057,0.0302931219626824,-0.00127452679701996,-0.035629576013838,-0.0188292725707921,0.0276276153064585,0.0321757896143942,0.0232824340218679
blues,-3.16896049217995,0.132806701782559,-0.298546554816755,0.147580910134569,-0.349510589582458,-0.114342738797856,-0.115276031076341,-0.234943962580144,-0.0748037620559997,-0.0423988471386645,0.0514786987891856,-0.0919966525079535,-0.0712085769717581,0.00102953108558385,0.0226909231997183,-0.0218052159966535,0.00857932565237731,0.086048141153774,0.111175679614851,0.0825450792873011,0.0917201238986658,0.077590494684332,0.0436673346225164,-0.00138580507062074,-0.0311977024701062,-0.0240655302314492,-0.00847755273754614,-0.0128713962688707,-0.0188167917213601,-0.00212548160779411
blues,-3.40737266318587,0.14107312766615,-0.142629601576045,0.301853808895266,-0.0699182233473503,-0.069526087719127,-0.134117637575367,-0.26327579976251,0.0452187834720834,0.116933558015952,0.106548696321588,-0.0781575351500072,-0.227894988163618,-0.180200670279961,-0.0150704441345737,0.0660700242853657,0.0784440113636142,0.058740733123896,0.0294480048125263,0.0676824398787653,0.0817558572530696,0.0260356404777866,0.0246934592724341,0.0545760296692331,0.00434069672532504,-0.0603113841972696,-0.0163891645029227,0.0295182754200568,0.0149712143344537,0.0114387799770997
blues,-2.86688413161561,-0.148132990940471,-0.238226359212527,-0.0166137700190315,-0.321201830033757,-0.213687092638018,-0.0672201574529697,-0.177845332059791,-0.0957956739885456,-0.0994507802103553,-0.0186733432764856,-0.0466073933996782,-0.0478030402676722,0.0358615709813058,0.0242366138501886,-0.0363509032148781,-0.0514737485429234,0.0168889323584813,0.0757560538290787,0.0731069605466864,0.0552219755396564,0.0559409629524841,0.0778915088551358,0.0662525582116051,-0.00467412350717416,-0.0327208156000222,-0.0228616461735744,0.00786797401135465,0.0324392307460279,0.0318137533433159
