genre,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,feature31
blues,14.019734572380075,14.41005419034476,13.018419115594874,12.764196355215024,13.194867369629108,13.628410851123528,12.998315329981766,12.46185769612565,12.617845733063072,12.525403051588544,12.257901078551203,11.462877509741064,10.971764903159674,10.91288456431613,10.979875234135182,10.573868036597272,10.354479821380062,9.8963342089218,9.570537041830548,9.3124950046689,9.142532425254178,8.8886501255168,8.74419086027885,8.559610617583369,8.33051009105027,8.011970717882186,7.507049905289469,6.901099280001635,6.4613928576013295,6.307116300632514,6.301974967588129,6.297934505931081
blues,14.432996391153438,14.522753399828442,13.845651951866024,13.4185070654088,13.078503284560316,13.379006657041183,13.201197559873973,13.45208876507819,13.113342810617342,12.828873698247056,12.08297905705442,11.347537628665238,11.291236661208819,10.766838050837602,10.809240967794224,10.535849922382548,10.221651174814385,9.776845176726589,9.506468862181006,9.34551889807685,9.209930021329441,8.915756555623556,8.84280184258144,8.72871365478446,8.467123235200342,8.13057714538187,7.658280773300457,7.273892031667274,7.14380657663107,7.124906405309537,7.121543862022237,7.1189469209718315
blues,14.360784777526565,14.088337147777954,12.258399832115074,13.220704632162947,12.791787112778636,13.611187174753638,12.91069985202933,13.14169361332249,13.172481650337623,12.886803232249148,12.249638949233141,11.787327637237635,11.35016102231347,10.498951150397335,10.295127443236819,10.078961756379556,9.804747138058207,9.573211940316911,9.530006710780416,9.45674775557372,9.28332198076914,9.094045826773334,9.076949354475914,8.921008593005993,8.762838396029798,8.548753893826653,8.456298818037391,8.438333251849954,8.42830295801959,8.420136628288356,8.415606219649174,8.413244245459783
blues,14.161889970478295,14.375499206480935,13.79622366040732,12.804911510922768,12.604817859923706,12.275149298902463,11.337762072837211,11.510230938351059,11.121564774127537,11.48632271374924,11.417961970438391,11.575436918695754,11.600304523878542,11.908604958522954,11.56921287595529,11.484199264781985,11.604148909420203,11.959081376573462,12.32766813871415,12.177704537039554,12.242243156419176,12.236114532504853,12.414071211544396,12.288778743165837,11.417359470436807,11.160845402134775,10.61247121577603,9.416859342844885,8.35641775588106,7.629324781964374,7.570389585421426,7.561648825699935
blues,14.311200008249,14.488580966368215,13.225054271191926,12.378335349268067,12.14243548281013,11.952184869898074,11.45615739454672,12.244004508542215,11.7300618428697,10.961314039651821,11.611743487786038,11.466838099049195,10.605974490974608,11.337550528111013,11.550351630164396,11.193738982831547,11.163246381738508,11.631968219716834,11.973670917700735,11.92205861286181,12.026543165578556,12.099790959186162,12.031069498123474,11.460924610118472,11.134820958092138,10.512487587307916,9.824004099795491,8.837877147754233,7.525886783167929,7.0369894982437495,6.987870400868693,6.985795148252356
blues,13.912969891821312,14.53146980398176,13.89809823400598,12.859554541276486,12.186189596906232,12.184779239873853,11.583088013120904,11.833810354466484,11.207432946133043,11.478195675128012,11.131974982344113,11.44599722607592,10.487811537767547,10.726589091207344,10.641032874743166,10.895935564103894,11.06791184576945,11.428191963896781,11.958575267347003,11.62764412857613,11.06528153578098,11.890578238493546,11.588466346186653,11.775801234693095,10.900526877911133,10.313606874211128,9.933387433263274,9.0997715747806,8.446657283587667,8.255783212266909,8.247642927944321,8.24520600563583
blues,14.011185906895946,13.01388508282662,12.38611135579802,11.786045533879483,11.553767036645443,11.831595205545643,10.871972678732439,11.03267660904877,10.963023771723883,10.428062681904793,10.60283397330481,11.26511698613406,11.991169166133528,12.64255902329418,12.244487671991449,12.007134273862114,11.831494771210838,12.123676624281174,12.143880347315847,12.25555878319285,12.242228628085709,12.396594924982137,12.29025474796284,11.956769660418388,11.50817640620529,11.051540049742496,10.698805391157922,9.895672510950199,8.497440025080493,7.831698782917599,7.8112220267465124,7.808696334665608
blues,14.309670503706373,14.326537154756156,13.636864774079731,12.622687180334777,12.43528748465326,12.992769286605643,11.655392873792609,12.00129793602245,11.47632948596496,10.767265260484212,11.531350603946562,11.316932496035673,11.1867651661819,11.100765703497684,11.670036311526584,11.403660977408148,11.668709653421532,12.473437690850446,12.329924835425604,12.545385369151187,12.493776255941508,12.343326023833344,12.264309366124811,12.020535108503436,11.271296066474006,10.73502231372136,10.03582583447617,9.23600102905341,8.597206146592853,8.1770776350101,8.174396692036403,8.17457119902311
blues,14.658194560790538,14.71427482260157,13.607701946820677,12.985349316285696,13.768453967783087,12.986484092373374,12.092270619403426,12.193475732707071,11.621061332392078,11.825366945393197,11.390470704502317,11.456350632632525,10.77735583698804,10.977017405116124,10.959207383781235,11.39635334679411,11.865934496702879,12.63850381129037,12.711447180739128,12.744332841646655,12.16266846286383,11.822729564663248,12.428403512504218,11.697349910258543,11.344341638369349,10.6790396550838,9.893605859180667,8.967074001132932,8.545602715736605,8.306574142985244,8.288046206214847,8.28419702039426
blues,14.569228445815842,14.820820011347086,13.933773980464725,13.16313729619768,13.330659320858375,12.967778103787811,12.411083273505302,12.288831887230128,12.126250407235856,11.608453331684615,11.627126866425575,11.405407051121623,11.356994356342863,11.884067724990048,11.953580710079182,12.291883791926839,12.140600293666632,12.457703952990421,12.693859269396116,12.739710282588263,12.824170527493573,12.660415374407368,12.307537916525872,12.078782751749225,11.465952534987403,11.117181258940446,10.899568591630493,10.139389365229132,9.078585688916537,8.6866491309554,8.677644668530936,8.673894443874104
blues,14.623612311557514,14.640485800039922,13.704878484990758,12.851420170724428,12.559574447263621,12.6097213180266,11.622418512555265,11.782361298583057,11.414794210616654,11.049030837980201,11.623492498630547,10.960374642691718,11.415737854646023,11.204668130465649,11.136598194888979,11.448038733118166,11.348871835137917,12.082227988818603,11.88359758218753,11.780831870412062,11.880541254263473,11.29163786585706,11.891360459644945,11.871908618010089,11.154215221890155,10.954937395383451,10.061805149630988,9.485623508427507,9.284009882135734,9.281936517025668,9.274017859016247,9.270491231801827
blues,13.46831552778444,12.930354055090058,12.812457156632997,12.049711992372487,12.531211149977382,12.311260470897203,11.419116272393863,11.287139094258034,11.083763817924641,11.094635834046207,10.988694009536053,11.193266739817386,11.019130938732127,10.688576341352924,11.37573022623419,11.010483532833089,10.66751353526821,11.072480403726706,11.440524894909583,11.511286906506081,10.731406763826705,10.848732291569497,10.667991057296751,9.992197000089869,9.702596944782227,9.773360587402614,8.859716005827654,8.395680283294476,7.185769846061215,6.74134893146379,6.6740540267673305,6.678671028601916
blues,14.719547938498634,14.17481321546088,13.384604304778195,12.712261381646762,12.923267898653636,12.27321227968882,11.89716375559429,11.762112758488904,11.288776775245532,11.034372215983998,12.011077054598534,12.00370263502883,11.469612777720856,12.001239403306746,12.16664996951109,11.870510002959676,11.635989138580129,12.062160965295673,12.312127431075497,11.772378881339723,12.071544554129854,12.300490030564188,12.316767953055637,11.849523664300609,12.030686078819,11.691783012922235,10.900129938916681,9.780326485352896,9.298326914803965,9.07562999939745,9.076518610146168,9.07199237735803
blues,13.532554502354328,13.632780839476514,12.694837747729766,12.762224886672508,12.344755477650256,12.22530711212613,10.744970922951929,11.158644031877444,11.048134660244626,10.737253553141976,10.96943669158358,11.008822519833807,10.671155920232453,11.2789388229957,10.619337254709393,11.13324994393557,10.937130873785813,11.348718120099754,11.88469794681753,11.270818671056807,11.471178975919079,11.488187309742104,11.254772569023412,11.413454381878436,10.798864280866303,10.288214390494987,9.638828204657097,8.636213481716853,7.679626303537979,7.608035558833825,7.6072681496623815,7.608028397361349
blues,15.04689757246358,14.114446314618585,13.58950097962992,13.7321232052413,14.030761709236945,13.561403890007467,13.134522940073762,12.752707803445032,13.801266052806303,14.244424182007466,13.490940402101764,13.126891459853423,13.077942321744873,13.087192223769616,12.91047764936044,12.927905201998824,12.633507521320535,12.568826266356838,12.430833097370213,12.307759046828497,12.277800773235521,12.1840588727273,12.030856402257614,11.77599123776203,11.461678694700531,11.104405531159413,10.486674664904992,9.696694743399062,8.717008433297977,8.481193779650376,8.47700343653127,8.473903683862133
blues,14.944781174567899,14.071948932865858,13.343632536093219,13.374835895167541,13.403821706970504,13.025348537104646,13.198151203153246,12.763016175127714,13.085757802451571,13.4927908202531,13.260638530363906,12.917296444197438,12.675819739604094,12.593122368371207,12.422233261124518,12.738341375390462,12.731532340761389,12.695863974183698,12.604695287994561,12.39747520427744,12.361016850236247,12.491174910641112,12.412295536668614,12.351920231001516,12.210671727372116,11.882990652630784,11.212068562475986,10.506198758684736,9.143410836812414,8.230844395633584,7.964087603266358,7.9563915236271585
blues,14.728280546923953,12.971811138997435,12.718765766499248,13.168070990857313,12.586272700067944,13.061017634042301,13.786008956981428,12.505968992573862,12.80775118838508,12.994162407028002,13.23403289019588,12.721658310913586,12.583488191818315,12.568059026400105,12.715289466609542,12.704577286016312,12.476894970246427,12.388717368815986,12.052148017082752,11.892227207971713,11.837396169424848,11.914859407138017,11.727233341658051,11.466772118504247,11.250761600160114,10.699851070012757,10.122779002510857,9.312034966070481,8.384737150758058,7.547888603278457,7.385003330122502,7.3818596218929695
blues,15.089027388681929,14.008478291558,13.979223943818884,13.732177876714612,13.795843909943509,13.673187213319583,13.370471901984823,13.045799955890606,13.291357092441158,13.391875048116425,13.055151651781214,12.822987341533503,12.687204853688133,12.403712765945643,12.310457543926784,12.4127590608837,12.314306069569009,12.328808640594177,12.384165065732814,12.266777152780424,12.434675810211269,12.475354242205704,12.249228263839083,11.946468091222672,11.599761465471776,11.162580241581404,10.63943121677675,9.96382419880283,9.389869204833868,9.327996399963887,9.319010895760416,9.314628816710878
blues,14.715647299425317,13.587826074005509,13.507621945866374,13.856845622615678,13.487543827036761,13.289367896201338,13.985959823830306,12.565308053092233,13.065591529416562,13.083603281588722,12.98153694263727,12.918594009655038,12.919898391437115,12.751997361107449,12.638180274711557,12.818771216047685,12.631168683750062,12.495361917973568,12.178380736751386,11.988667859866256,11.968057868067731,12.226618113624903,11.85260772290515,11.703796510718428,11.324152467337596,10.930997207039406,10.28503451797739,9.587868983116875,8.654105064876223,7.9911024507005,7.9485631670106125,7.946240814802003
blues,15.069651416755828,13.095927335820324,12.09087452616147,12.23089696549471,11.741089604267012,12.141110837866457,12.494222126286731,11.891333545614717,12.302954353476913,12.554916773400047,12.232268562269258,12.159339963653132,12.192947274979478,12.095729035567762,12.120952031134191,12.21256174901163,12.059661179880962,12.000177895723969,11.9697540733901,11.841744413603811,11.666588546503004,11.561047190813138,11.543733183364786,11.346488645239202,11.045778758773634,10.647938518384388,10.093188343944654,9.319835859460932,8.169532663214863,7.124185479056828,6.95987790251551,6.95006821587333
blues,14.781164170252879,12.983779679653415,12.056627440023506,12.117061013285019,11.75687842534642,11.96998535119704,12.514734884379092,11.863825336709898,12.282123963169033,12.310214970323075,12.155511814178901,12.123934675284387,12.153197988551554,12.067480543624942,12.113670205544647,12.281326932239676,12.103838232558486,11.974388479189788,12.010889507798385,11.895500427907091,11.725460479468532,11.484091777832425,11.398187816827942,11.352958693216051,10.867251634704768,10.581423145450083,9.996738148547653,9.402837306720185,8.271787035158669,6.893124335920086,6.3498377092599645,6.3156829456788905
blues,14.894552394622457,13.45691237407894,12.280031421946106,12.277707766893704,12.140373152626534,12.110113635865039,12.592613619325157,12.149331700063138,12.2094283740241,12.68829681286555,12.755798974607377,12.415751065923804,12.477339111515386,12.18101247080654,12.274419153850273,12.320091717767102,12.364421754443361,11.937136689191947,11.876950257325321,11.797863215962892,11.76369307068546,11.773767105039694,11.524317052117325,11.081087743387027,10.901098570356472,10.375803941749123,9.909052150868913,9.142621243108685,8.067811775078567,6.437525208377015,5.063524341416237,4.688726292899336
blues,14.951587643222897,14.512639653362404,13.780690125808604,13.820851327447587,13.876926860908117,13.754674101601152,13.621842568848285,13.521827242662168,13.432660453826424,13.909146817070958,13.734239288090887,13.33768417300064,13.279863431054128,12.961664554743871,12.461133521927836,12.405759010715244,12.385982272991498,12.36199346725812,12.302920809176625,12.061745652703593,11.891718377539451,12.08815323503595,11.763976506701267,11.513645082252761,11.234534759192735,10.78391722906943,10.178521134276087,9.235096990871172,8.32775658662928,7.64410792442695,7.541101372312086,7.5350500161207625
blues,14.51393995654792,12.677527317545051,11.611249662860372,11.580968811576547,11.803062226589882,11.342621089115918,11.582021905228942,11.28673991688252,11.342482098694735,11.907486990024019,12.125982339972738,11.990658460177388,11.912310493258325,11.876339431891008,11.893886746833497,12.054950092480144,11.733472141117016,11.71353319796404,11.527744947838087,11.25677097668722,11.177202910358067,11.200611864352389,11.033505341640018,10.86844836217646,10.568997236825426,10.017494493806794,9.521394018440118,8.700011996918368,7.90510570375362,7.511903311790601,7.4985094227234015,7.494049057035636
blues,15.311412500118596,14.666887646844561,14.715916815120584,14.457387128703376,14.575953713741898,14.308359921016395,14.474591780889805,13.88654717863459,13.330821332196063,13.200793924858903,13.354536983713166,13.156413910953471,13.054736925281498,12.96469871155061,12.978769911911984,12.881573301408316,12.697536374430573,12.590918622477888,12.545653488741374,12.558375485116073,12.370377062636006,12.270179739868881,12.127202697424107,11.84503347618175,11.66659302375772,11.200402875167228,10.754866269189339,9.840400098224428,9.009868990923348,8.459123402825544,8.450881519594795,8.448246956273058
blues,15.38243949343588,15.059584106777823,14.264155050007721,13.737243661310673,13.915224044141972,13.971114785342774,14.11662577165273,14.269759475148733,14.042098296645959,13.578864162710325,13.50609401252413,13.415995405840167,12.935478617926087,13.13157812471592,12.971743515423933,12.676590535379425,12.522532040655017,12.471384838919741,12.398083207640175,12.238279067012511,12.075586727126078,12.038256239633398,11.868891940331647,11.776925025395151,11.346010221359112,11.100162033466804,10.418584765715002,9.667011678543178,8.890247683360188,8.70970217706443,8.718571926156296,8.722081897884193
